team,penalty,game,opponent,player,position,week,year,penaltyindex
DEN,Defensive Pass Interference,12/20/2015,Pittsburgh,C.Harris,CB,15,2015,DEN-2015-109
DEN,Unnecessary Roughness,12/20/2015,Pittsburgh,D.Wolfe,DE,15,2015,DEN-2015-110
DEN,Offensive Holding,12/20/2015,Pittsburgh,M.Garcia,C,15,2015,DEN-2015-111
DEN,Neutral Zone Infraction,12/20/2015,Pittsburgh,D.Wolfe,DE,15,2015,DEN-2015-112
DEN,Defensive Holding,12/28/2015,Cincinnati,B.Marshall,OLB,16,2015,DEN-2015-113
DEN,Illegal Use of Hands,12/28/2015,Cincinnati,R.Harris,T,16,2015,DEN-2015-114
DEN,False Start,12/28/2015,Cincinnati,D.Thomas,WR,16,2015,DEN-2015-115
DEN,Face Mask (15 Yards),12/28/2015,Cincinnati,M.Jackson,DT,16,2015,DEN-2015-116
DEN,Neutral Zone Infraction,12/28/2015,Cincinnati,D.Ware,LB,16,2015,DEN-2015-117
DEN,Defensive Offside,01/03/2016,San Diego,D.Ware,LB,17,2015,DEN-2015-118
DEN,Offensive Holding,01/03/2016,San Diego,M.Schofield,T,17,2015,DEN-2015-119
DEN,Defensive Holding,01/03/2016,San Diego,C.Nelson,OLB,17,2015,DEN-2015-120
DEN,False Start,01/03/2016,San Diego,E.Sanders,WR,17,2015,DEN-2015-121
DEN,Defensive Offside,01/03/2016,San Diego,L.McCray,OLB,17,2015,DEN-2015-122
DEN,Defensive Holding,01/03/2016,San Diego,S.Williams,DT,17,2015,DEN-2015-123
DEN,Defensive Pass Interference,01/17/2016,Pittsburgh,B.Roby,CB,19,2015,DEN-2015-124
DEN,Illegal Motion,01/17/2016,Pittsburgh,K.Webster,CB,19,2015,DEN-2015-125
DEN,Illegal Contact,01/17/2016,Pittsburgh,B.Marshall,OLB,19,2015,DEN-2015-126
DEN,Offensive Holding,01/17/2016,Pittsburgh,M.Schofield,T,19,2015,DEN-2015-127
DEN,Defensive Pass Interference,01/17/2016,Pittsburgh,T.Ward,SS,19,2015,DEN-2015-128
DEN,Defensive Holding,01/24/2016,New England,A.Talib,CB,20,2015,DEN-2015-129
DEN,Unnecessary Roughness,01/24/2016,New England,T.Ward,SS,20,2015,DEN-2015-130
DEN,Illegal Contact,01/24/2016,New England,D.Trevathan,OLB,20,2015,DEN-2015-131
DEN,Unsportsmanlike Conduct,01/24/2016,New England,K.Webster,CB,20,2015,DEN-2015-132
DEN,False Start,01/24/2016,New England,M.Garcia,C,20,2015,DEN-2015-133
DEN,Unnecessary Roughness,01/24/2016,New England,S.Keo,S,20,2015,DEN-2015-134
DEN,False Start,01/24/2016,New England,D.Thomas,WR,20,2015,DEN-2015-135
DEN,Defensive Holding,01/24/2016,New England,B.Marshall,OLB,20,2015,DEN-2015-136
DEN,Taunting,02/07/2016,Carolina,A.Talib,CB,21,2015,DEN-2015-137
DEN,Face Mask (15 Yards),02/07/2016,Carolina,A.Talib,CB,21,2015,DEN-2015-138
DEN,Defensive Offside,02/07/2016,Carolina,A.Talib,CB,21,2015,DEN-2015-139
DEN,Ineligible Downfield Kick,02/07/2016,Carolina,T.Davis,OLB,21,2015,DEN-2015-140
DEN,Offensive Holding,02/07/2016,Carolina,L.Vasquez,T,21,2015,DEN-2015-141
DEN,Unnecessary Roughness,02/07/2016,Carolina,M.Jackson,DT,21,2015,DEN-2015-142
