team,penalty,game,opponent,player,position,week,year,penaltyindex
ARI,Defensive Holding,11/30/2014,Atlanta,A.Cromartie,DB,13,2014,ARI-2014-85
ARI,Defensive Offside,11/30/2014,Atlanta,J.Bethel,CB,13,2014,ARI-2014-86
ARI,Illegal Motion,12/07/2014,Kansas City,L.Fitzgerald,WR,14,2014,ARI-2014-87
ARI,Delay of Game,12/07/2014,Kansas City,D.Stanton,QB,14,2014,ARI-2014-88
ARI,Roughing the Passer,12/07/2014,Kansas City,T.Kelly,DE,14,2014,ARI-2014-89
ARI,False Start,12/07/2014,Kansas City,T.Larsen,G,14,2014,ARI-2014-90
ARI,Defensive Holding,12/07/2014,Kansas City,J.Bethel,CB,14,2014,ARI-2014-91
ARI,Illegal Contact,12/07/2014,Kansas City,A.Cromartie,DB,14,2014,ARI-2014-92
ARI,Illegal Use of Hands,12/11/2014,St. Louis,L.Fitzgerald,WR,15,2014,ARI-2014-93
ARI,Illegal Block Above the Waist,12/11/2014,St. Louis,R.Housler,TE,15,2014,ARI-2014-94
ARI,Offensive Holding,12/11/2014,St. Louis,L.Sendlein,C,15,2014,ARI-2014-95
ARI,False Start,12/11/2014,St. Louis,J.Veldheer,T,15,2014,ARI-2014-96
ARI,Offensive Holding,12/11/2014,St. Louis,M.Benard,LB,15,2014,ARI-2014-97
ARI,Offensive Holding,12/11/2014,St. Louis,J.Bethel,CB,15,2014,ARI-2014-98
ARI,Encroachment,12/11/2014,St. Louis,D.Williams,DT,15,2014,ARI-2014-99
ARI,Delay of Game,12/11/2014,St. Louis,D.Butler,P,15,2014,ARI-2014-100
ARI,False Start,12/21/2014,Seattle,T.Larsen,G,16,2014,ARI-2014-101
ARI,Illegal Use of Hands,12/21/2014,Seattle,B.Massie,T,16,2014,ARI-2014-102
ARI,Offensive Holding,12/21/2014,Seattle,P.Fanaika,G,16,2014,ARI-2014-103
ARI,Offensive Holding,12/28/2014,San Francisco,S.Taylor,RB,17,2014,ARI-2014-104
ARI,Offensive Holding,12/28/2014,San Francisco,L.Alexander,LB,17,2014,ARI-2014-105
ARI,Illegal Blindside Block,12/28/2014,San Francisco,T.Jefferson,SS,17,2014,ARI-2014-106
ARI,Illegal Use of Hands,12/28/2014,San Francisco,T.Kelly,DE,17,2014,ARI-2014-107
ARI,Offensive Pass Interference,12/28/2014,San Francisco,J.Carlson,TE,17,2014,ARI-2014-108
ARI,Defensive Holding,01/03/2015,Carolina,T.Jefferson,SS,18,2014,ARI-2014-109
ARI,Illegal Contact,01/03/2015,Carolina,A.Cromartie,DB,18,2014,ARI-2014-110
ARI,Neutral Zone Infraction,01/03/2015,Carolina,D.Williams,DT,18,2014,ARI-2014-111
ARI,Defensive Pass Interference,01/03/2015,Carolina,A.Cromartie,DB,18,2014,ARI-2014-112
ARI,Defensive Pass Interference,01/03/2015,Carolina,T.Jefferson,SS,18,2014,ARI-2014-113
ARI,Defensive Holding,01/03/2015,Carolina,P.Peterson,CB,18,2014,ARI-2014-114
